,dev_accuracy,dev_loss,train_accuracy,train_loss
381,0.7917059377945335,1068.6064262390137,0.8449854216269209,8605.705181002617
382,0.7923342758404022,1067.7618837356567,0.8452782623088578,8604.565193414688
383,0.7927531678709813,1067.642080783844,0.8454692453622948,8602.757755875587
384,0.7924389988480469,1067.7813194990158,0.8451382080696707,8604.648360610008
385,0.7934862289244947,1067.6261765956879,0.8451254758661082,8604.193882226944
386,0.7902398156875066,1068.230165362358,0.8444634012808597,8607.556147933006
387,0.7924389988480469,1067.9659804105759,0.8440814351739856,8610.309625506401
388,0.7922295528327573,1067.7299721240997,0.845660228415732,8602.997055411339
389,0.7906587077180857,1068.0283255577087,0.8453291911231077,8605.141383171082
390,0.7910775997486648,1068.1673319339752,0.8459021402834188,8603.07175886631
391,0.7908681537333753,1068.66422021389,0.844718045352109,8606.88929605484
392,0.7894020316263483,1068.4514347314835,0.8456729606192944,8604.662279605865
393,0.7922295528327573,1068.266818523407,0.8452400656981703,8606.162202835083
394,0.79097287674102,1068.3329538106918,0.8450618148482958,8607.677180409431
395,0.7902398156875066,1068.2230696678162,0.8450872792554207,8607.567803502083
396,0.7903445386951513,1068.5832200050354,0.8445015978915471,8610.296127796173
397,0.7896114776416379,1068.6733787059784,0.8437503978813613,8612.89089500904
398,0.7904492617027961,1068.2240402698517,0.8440687029704231,8611.829636693
399,0.7891925856110588,1068.6867114305496,0.8436485402528615,8611.707557797432
400,0.7912870457639544,1067.5785796642303,0.8448453673877337,8607.27265059948
401,0.7910775997486648,1068.3316890001297,0.843686736863549,8612.25038921833
402,0.7899256466645722,1068.4315798282623,0.8432920385531124,8614.143076896667
403,0.7897162006492826,1068.5532128810883,0.8435848792350492,8613.426088571548
404,0.7905539847104409,1068.4221764802933,0.8438140588991737,8612.578560590744
405,0.7899256466645722,1068.5553867816925,0.8436103436421741,8612.468133449554
406,0.7889831395957692,1068.6723364591599,0.8435084860136743,8612.731161355972
407,0.7894020316263483,1068.7663238048553,0.8441323639882354,8611.330535888672
408,0.7880406325269662,1069.061712026596,0.8437376656777988,8611.51536333561
409,0.7883548015499006,1068.9899626970291,0.8425408385429266,8616.57642185688
410,0.7886689705728348,1068.8112835884094,0.8433302351637998,8613.134924292564
411,0.7869934024505184,1069.3747856616974,0.8426426961714264,8614.78258228302
412,0.7873075714734528,1069.370053768158,0.8418023707363034,8619.439352631569
413,0.7865745104199393,1069.5454503297806,0.8416623164971162,8620.04465854168
414,0.7888784165881244,1068.8726350069046,0.842795482614176,8614.78663611412
415,0.7880406325269662,1069.014806985855,0.8426426961714264,8615.851145029068
416,0.788145355534611,1069.2114057540894,0.8425026419322392,8616.998562216759
417,0.7896114776416379,1068.8720908164978,0.8429228046498007,8613.660396575928
418,0.7873075714734528,1069.2481964826584,0.843037394481863,8614.861955881119
419,0.7895067546339931,1068.846051812172,0.8429482690569257,8614.7539716959
420,0.7887736935804797,1069.0504604578018,0.8429737334640506,8615.255633354187
421,0.7887736935804797,1069.0028618574142,0.8428846080391134,8614.654428482056
422,0.7903445386951513,1068.799993634224,0.8428718758355509,8614.863276839256
423,0.7889831395957692,1069.0480313301086,0.8426681605785513,8615.80189037323
424,0.789087862603414,1069.0890002250671,0.8426172317643015,8616.485231876373
425,0.7877264635040319,1069.1133610010147,0.842579035153614,8616.145463347435
426,0.7882500785422557,1069.3399106264114,0.8422479978609898,8617.737305164337
427,0.7863650644046497,1070.1487653255463,0.8416750487006787,8620.87710404396
428,0.787621740496387,1069.3676853179932,0.8421843368431774,8617.25571346283
429,0.7888784165881244,1069.2480731010437,0.8419678893826155,8618.256357192993
430,0.7887736935804797,1069.2552824020386,0.842579035153614,8616.536469578743
431,0.7894020316263483,1068.8510761260986,0.843253841942425,8612.813081622124
432,0.7912870457639544,1067.9428126811981,0.8377789944105626,8627.470566511154
433,0.7921248298251126,1067.1236976385117,0.8391668045988719,8620.334289193153
434,0.7868886794428736,1069.6125955581665,0.8413185470009295,8614.659993171692
435,0.7888784165881244,1068.020555138588,0.842986465667613,8608.54858982563
436,0.7897162006492826,1068.4229661226273,0.8448962962019837,8601.911557674408
437,0.7905539847104409,1068.3464337587357,0.8434193605887371,8609.406970620155
438,0.792857890878626,1067.2552013397217,0.8444761334844222,8607.833503246307
439,0.7916012147868887,1068.1451305150986,0.8424135165073019,8615.89839065075
440,0.7907634307257304,1068.245141506195,0.8456984250264193,8602.701157569885
441,0.7921248298251126,1067.8815630674362,0.8478501674284769,8592.312450170517
442,0.7911823227563095,1068.1896163225174,0.847149896232541,8596.562890052795
443,0.7919153838098231,1068.1680030822754,0.8481302759068512,8590.539733171463
444,0.7914964917792439,1068.0161148309708,0.8472390216574782,8593.889669418335
445,0.7892973086187035,1068.6389836072922,0.8469589131791039,8595.575661182404
446,0.7889831395957692,1068.8453118801117,0.8468570555506041,8595.80693244934
447,0.789087862603414,1068.9152888059616,0.8464623572401676,8597.074541091919
448,0.7892973086187035,1069.0712133646011,0.8465387504615424,8598.0100979805
449,0.7878311865116766,1068.9919542074203,0.8467042691078545,8599.098841547966
450,0.7887736935804797,1069.063485622406,0.8466788047007295,8597.342219471931
451,0.7874122944810975,1069.5587738752365,0.8468570555506041,8597.418828964233
452,0.7888784165881244,1069.150130033493,0.8470607708076037,8597.466889381409
453,0.7883548015499006,1069.5695061683655,0.8465896792757922,8599.165656328201
454,0.7885642475651901,1069.118437409401,0.8466278758864797,8598.99820804596
455,0.7887736935804797,1068.939469218254,0.8467297335149795,8597.313175439835
456,0.7894020316263483,1069.0909239053726,0.8466151436829172,8598.50925564766
457,0.7887736935804797,1069.015096783638,0.8465769470722297,8598.42411339283
458,0.7891925856110588,1069.194942355156,0.8464878216472925,8599.896049976349
459,0.7886689705728348,1069.1295388936996,0.8464750894437301,8599.647593975067
460,0.7895067546339931,1069.0730395317078,0.8464114284259177,8599.809332370758
461,0.7889831395957692,1069.0922671556473,0.8465896792757922,8599.043422222137
462,0.7882500785422557,1069.0500049591064,0.8465387504615424,8599.512754797935
463,0.789087862603414,1069.308147072792,0.8461695165582307,8600.513367295265
464,0.7886689705728348,1069.166058897972,0.8466024114793548,8599.671370744705
465,0.7878311865116766,1069.2462893724442,0.8462331775760431,8600.75467646122
466,0.7888784165881244,1069.2212389707565,0.8459912657083561,8601.491156101227
467,0.7891925856110588,1069.1605516672134,0.8462331775760431,8600.188862681389
468,0.7887736935804797,1069.0957946777344,0.8461185877439809,8601.387995839119
469,0.7886689705728348,1069.0177717208862,0.8463604996116678,8599.956535100937
470,0.7877264635040319,1069.2954734563828,0.8460167301154811,8601.603494644165
471,0.7884595245575453,1069.2943655252457,0.8465642148686673,8598.332449316978
472,0.7885642475651901,1069.322845339775,0.8459021402834188,8601.716273188591
473,0.7884595245575453,1069.3099520206451,0.8460803911332935,8601.10453903675
474,0.7874122944810975,1069.5612481832504,0.845851211469169,8602.26645898819
475,0.7865745104199393,1069.690731048584,0.8459912657083561,8599.989136695862
476,0.786260341397005,1069.5348627567291,0.8460039979119186,8600.643045783043
477,0.7869934024505184,1069.676107287407,0.8461058555404184,8600.446537733078
478,0.7874122944810975,1069.7003502845764,0.8457748182477941,8602.238395929337
479,0.7882500785422557,1069.692452430725,0.8457748182477941,8603.106571793556
480,0.7874122944810975,1069.7065881490707,0.8457238894335443,8602.227113962173
481,0.7879359095193214,1069.8052325248718,0.8457366216371067,8602.409128665924
482,0.7868886794428736,1069.8246606588364,0.8459276046905438,8602.096165657043
483,0.7866792334275841,1069.8652794361115,0.8459403368941063,8602.399589300156
484,0.7870981254581632,1069.836522936821,0.845418316548045,8603.993231773376
485,0.7869934024505184,1069.8896661996841,0.8455583707872322,8603.356458187103
486,0.7866792334275841,1069.8581107854843,0.8455583707872322,8604.177217364311
487,0.7869934024505184,1069.8207812309265,0.8456474962121694,8603.517358660698
488,0.7880406325269662,1069.7410633563995,0.8453291911231077,8604.415771603584
489,0.7863650644046497,1069.8117053508759,0.8455456385836697,8603.523718118668
490,0.7874122944810975,1069.7611746788025,0.8453037267159828,8604.554874181747
491,0.7868886794428736,1069.9538729190826,0.8455201741765447,8603.615956306458
492,0.7873075714734528,1069.8098670244217,0.8453801199373575,8603.115846514702
493,0.787621740496387,1069.791043639183,0.8457620860442316,8602.907569289207
494,0.7874122944810975,1069.7137039899826,0.8453164589195452,8604.152448415756
495,0.7873075714734528,1070.019518494606,0.8453037267159828,8604.279722332954
496,0.7874122944810975,1069.7957544326782,0.8451509402732331,8605.000822424889
497,0.787621740496387,1069.8770571947098,0.8449854216269209,8605.823074579239
498,0.7878311865116766,1069.762193441391,0.8451636724767956,8604.543645858765
499,0.787621740496387,1069.8833879232407,0.8447944385734839,8606.524433374405
500,0.7865745104199393,1069.9296683073044,0.8449726894233585,8605.393108844757
501,0.7878311865116766,1070.0586087703705,0.8447562419627965,8606.428305387497
502,0.7865745104199393,1069.8118081092834,0.8448962962019837,8605.751924753189
503,0.7878311865116766,1069.9067777395248,0.8446671165378592,8607.219419240952
504,0.7879359095193214,1069.7747423648834,0.8448199029806088,8606.496222615242
505,0.7874122944810975,1069.9000465869904,0.8442724182274226,8608.825253009796
506,0.7868886794428736,1069.702715754509,0.8447562419627965,8606.979699254036
507,0.786260341397005,1070.003581404686,0.8441068995811105,8608.490884661674
508,0.7868886794428736,1069.8802769184113,0.8449090284055462,8606.351136565208
509,0.7866792334275841,1069.9957988262177,0.8447562419627965,8606.884709596634
510,0.7873075714734528,1070.01171541214,0.845010886034046,8606.095893502235
511,0.7867839564352288,1070.0443838834763,0.8444506690772972,8608.019580841064
512,0.7866792334275841,1070.138267159462,0.8446925809449841,8607.121228337288
513,0.7870981254581632,1070.2053384780884,0.8444888656879846,8608.462691903114
514,0.7865745104199393,1070.3001856803894,0.8444252046701722,8607.766061902046
515,0.7865745104199393,1070.3713923692703,0.8441450961917979,8609.078832507133
516,0.7858414493664257,1070.2696248292923,0.8445397945022345,8608.328028678894
517,0.7864697874122945,1070.3970696926117,0.8444761334844222,8608.286106586456
518,0.7866792334275841,1070.1031823158264,0.8445397945022345,8607.167780399323
519,0.7858414493664257,1070.1525925397873,0.8445143300951096,8607.555959224701
520,0.7859461723740706,1070.1080666780472,0.8446034555200469,8607.63235116005
521,0.786260341397005,1070.23958837986,0.8440814351739856,8610.048046588898
522,0.786260341397005,1070.1090466976166,0.844718045352109,8607.477491736412
523,0.7870981254581632,1070.100133895874,0.8442087572096103,8608.696215987206
524,0.7854225573358466,1070.191369652748,0.8446798487414217,8607.50992333889
525,0.7854225573358466,1070.5530033111572,0.8442342216167352,8608.845742940903
526,0.7861556183893601,1070.0867964029312,0.8448071707770464,8607.863047122955
527,0.7859461723740706,1070.067633509636,0.8445143300951096,8607.686453938484
528,0.7863650644046497,1069.7295372486115,0.8451636724767956,8604.81240594387
529,0.7861556183893601,1070.211069226265,0.8445652589093594,8607.87068939209
530,0.7863650644046497,1070.227771282196,0.8452527979017328,8605.56393635273
531,0.7863650644046497,1070.0987235307693,0.8442342216167352,8609.132373452187
532,0.786260341397005,1070.22927069664,0.844119631784673,8609.19085741043
533,0.7867839564352288,1070.2081694602966,0.8444761334844222,8608.40781223774
534,0.7843753272593988,1070.9979412555695,0.8429355368533632,8611.535233020782
535,0.7877264635040319,1068.8385745286942,0.8378935842426248,8629.873121738434
536,0.7892973086187035,1068.9862158298492,0.8389121605276225,8625.861180067062
537,0.7904492617027961,1068.5125937461853,0.8470225741969163,8593.263311862946
538,0.7895067546339931,1068.0233392715454,0.8439031843241109,8606.393535614014
539,0.7903445386951513,1067.8342930078506,0.8443870080594849,8602.365260004997
540,0.7898209236569275,1068.5211120843887,0.8470862352147286,8594.510846972466
541,0.7906587077180857,1067.9166034460068,0.849314370838161,8585.729378819466
542,0.7894020316263483,1067.319117307663,0.8495817471129729,8586.891020298004
543,0.7918106608021782,1067.2732934951782,0.8494034962630983,8586.740547657013
544,0.7923342758404022,1067.0649931430817,0.8493652996524108,8586.972044706345
545,0.79097287674102,1067.4632400274277,0.8487414216778498,8590.175221443176
546,0.7907634307257304,1067.5187993049622,0.8486777606600374,8589.014929771423
547,0.7895067546339931,1067.836758852005,0.8483721877745382,8589.88315987587
548,0.7902398156875066,1067.5959097146988,0.8489960657490992,8588.813811182976
549,0.7906587077180857,1067.5343552827835,0.8488942081205995,8588.665892243385
550,0.7901350926798618,1067.912310242653,0.849072458970474,8588.814385414124
551,0.789087862603414,1067.8857486248016,0.8487159572707248,8589.523531675339
552,0.7894020316263483,1068.097399353981,0.848423116588788,8591.21167755127
553,0.7892973086187035,1068.2033648490906,0.8480538826854763,8592.230051994324
554,0.7897162006492826,1068.043130517006,0.8485377064208502,8591.08758687973
555,0.7888784165881244,1068.0933719873428,0.8481175437032887,8592.619019269943
556,0.7888784165881244,1068.0268603563309,0.8482066691282261,8592.27907693386
557,0.7894020316263483,1067.9932647943497,0.8481175437032887,8592.28620314598
558,0.7885642475651901,1068.1004875898361,0.8479647572605391,8592.327073812485
559,0.7896114776416379,1067.9606428146362,0.8480538826854763,8592.256047129631
560,0.7889831395957692,1068.1570658683777,0.8480920792961638,8591.473496675491
561,0.7894020316263483,1068.173629641533,0.8479010962427267,8592.708936214447
562,0.7894020316263483,1068.156430363655,0.8479010962427267,8592.116809010506
563,0.7898209236569275,1068.1692788600922,0.8481430081104137,8591.873401522636
564,0.7891925856110588,1068.2312024831772,0.8478374352249144,8592.477063536644
565,0.7897162006492826,1068.1385617256165,0.848423116588788,8590.562102794647
566,0.7897162006492826,1068.1402992010117,0.8478119708177895,8592.851117610931
567,0.7892973086187035,1068.319575548172,0.8481684725175386,8591.357051730156
568,0.7892973086187035,1068.2872877120972,0.8481430081104137,8592.18225824833
569,0.7896114776416379,1068.3219898939133,0.8482957945531633,8591.993034601212
570,0.7892973086187035,1068.460046172142,0.8480538826854763,8592.274567604065
571,0.7898209236569275,1068.392331957817,0.8479520250569766,8592.533010601997
572,0.7899256466645722,1068.5060348510742,0.8479265606498517,8592.321388244629
573,0.7892973086187035,1068.5122809410095,0.8477101131892897,8593.039350271225
574,0.7884595245575453,1068.6805665493011,0.8480156860747889,8592.687091708183
575,0.7894020316263483,1068.5840562582016,0.8476719165786023,8593.173691987991
576,0.7887736935804797,1068.6191534996033,0.8478247030213519,8592.482629179955
577,0.7887736935804797,1068.6760833263397,0.8475063979322901,8593.959305047989
578,0.7891925856110588,1068.6451094150543,0.8477101131892897,8593.271149277687
579,0.7889831395957692,1068.7407768964767,0.8474300047109153,8594.38698208332
580,0.7886689705728348,1068.661138176918,0.84755732674654,8594.177591562271
581,0.7886689705728348,1068.8820717334747,0.8472517538610407,8595.708480715752
582,0.7891925856110588,1068.8081156015396,0.8471626284361035,8595.523497462273
583,0.7897162006492826,1068.4882181882858,0.8480029538712265,8592.78892493248
584,0.7879359095193214,1069.383150100708,0.8472644860646033,8594.652195453644
585,0.7897162006492826,1068.7866612672806,0.8477228453928521,8594.337485074997
586,0.7896114776416379,1068.7018061876297,0.847773774207102,8593.368128299713
587,0.7892973086187035,1068.8607259988785,0.8478374352249144,8594.228252768517
588,0.7887736935804797,1069.0219254493713,0.847773774207102,8593.865963339806
589,0.7885642475651901,1069.1768378019333,0.8473790758966654,8595.704454183578
590,0.788145355534611,1069.0759106874466,0.8475191301358526,8594.745265722275
591,0.7877264635040319,1069.2863368988037,0.847098967418291,8596.927852869034
592,0.7882500785422557,1069.1981778144836,0.8467806623292293,8597.10632944107
593,0.7880406325269662,1069.173012495041,0.8473790758966654,8595.354895949364
594,0.787621740496387,1069.1759351491928,0.8470225741969163,8595.842510342598
595,0.7860508953817154,1069.440507531166,0.8468188589399167,8597.209639549255
596,0.7882500785422557,1068.9105888605118,0.8475191301358526,8593.467164993286
597,0.7863650644046497,1069.540036201477,0.8468061267363542,8597.207415819168
598,0.7877264635040319,1068.9221323728561,0.8476082555607899,8593.66119670868
599,0.786260341397005,1069.2524436712265,0.847149896232541,8595.626748204231
600,0.7875170174887423,1069.0486330986023,0.8471116996218535,8594.957841515541
601,0.7873075714734528,1069.2100019454956,0.8470480386040412,8595.281561851501
602,0.7874122944810975,1069.0458204746246,0.846933448771979,8595.569602370262
603,0.7877264635040319,1069.0865359306335,0.8473154148788531,8594.998088359833
604,0.7879359095193214,1068.6731370687485,0.8468315911434792,8595.564577102661
605,0.7882500785422557,1068.9749933481216,0.8472644860646033,8595.442622542381
606,0.787621740496387,1068.8875799179077,0.8468443233470416,8595.936012744904
607,0.7877264635040319,1068.9612609148026,0.8472135572503533,8595.177230834961
608,0.7873075714734528,1068.919400215149,0.8469207165684165,8595.856593608856
609,0.788145355534611,1068.9474928379059,0.8473790758966654,8594.532132387161
610,0.7877264635040319,1068.9076437950134,0.846258641983168,8599.952225923538
611,0.7872028484658079,1068.8607411384583,0.8472517538610407,8594.721073031425
612,0.7883548015499006,1068.8424894809723,0.8469461809755414,8595.827712655067
613,0.7879359095193214,1068.8854171037674,0.8473536114895405,8593.618365645409
614,0.7888784165881244,1068.9773490428925,0.846907984364854,8595.744061470032
615,0.7885642475651901,1068.8590811491013,0.8471116996218535,8595.105691552162
616,0.7884595245575453,1068.9300245046616,0.8470607708076037,8595.918395638466
617,0.7889831395957692,1068.8270003795624,0.8469843775862288,8596.02228474617
618,0.7891925856110588,1068.892973780632,0.8470098419933538,8596.14911210537
619,0.787621740496387,1069.0401755571365,0.8470098419933538,8596.0450040102
620,0.7880406325269662,1069.0105341672897,0.8467551979221044,8596.701933503151
621,0.7882500785422557,1069.03078687191,0.8470607708076037,8596.235929489136
622,0.7875170174887423,1068.95470058918,0.846691536904292,8597.685886621475
623,0.7874122944810975,1068.913854598999,0.8464623572401676,8598.449183106422
624,0.788145355534611,1068.8990621566772,0.8468697877541667,8596.91686451435
625,0.7877264635040319,1068.8559755086899,0.8468570555506041,8596.925292372704
626,0.7875170174887423,1068.8816138505936,0.8466024114793548,8597.047354578972
627,0.7875170174887423,1068.8406792879105,0.8466278758864797,8597.768505811691
628,0.787621740496387,1068.923169374466,0.8463350352045429,8598.788111686707
629,0.7879359095193214,1068.9086579084396,0.8465642148686673,8597.848433613777
630,0.7875170174887423,1068.9345934391022,0.8464750894437301,8597.972162485123
631,0.7877264635040319,1068.8820275068283,0.8466024114793548,8597.886957764626
632,0.7875170174887423,1068.9510923624039,0.8466024114793548,8597.81013250351
633,0.7878311865116766,1068.927164554596,0.8466278758864797,8597.839037179947
634,0.7875170174887423,1069.0147981643677,0.8464623572401676,8598.350901603699
635,0.7870981254581632,1069.0887134075165,0.8464241606294801,8598.400263905525
636,0.7872028484658079,1068.9996132850647,0.8465642148686673,8598.129720211029
637,0.7873075714734528,1069.0606726408005,0.8461949809653557,8599.219068050385
638,0.7867839564352288,1069.2456048727036,0.8460167301154811,8599.789689421654
639,0.7880406325269662,1069.1414489746094,0.8460931233368559,8599.188463687897
640,0.7878311865116766,1069.066545367241,0.8466660724971671,8597.522001862526
641,0.7868886794428736,1069.0185059309006,0.846258641983168,8598.949068427086
642,0.7875170174887423,1068.9647287130356,0.8464623572401676,8597.891535758972
643,0.7872028484658079,1069.2202835083008,0.8460549267261684,8600.078840374947
644,0.7873075714734528,1069.0000222921371,0.8466406080900422,8597.56854736805
645,0.7866792334275841,1069.1016371250153,0.8462713741867305,8599.112795829773
646,0.7875170174887423,1068.9531724452972,0.8463477674081054,8598.903844952583
647,0.7867839564352288,1069.0326393842697,0.8464750894437301,8598.673457026482
648,0.7878311865116766,1068.9207850694656,0.8463986962223552,8599.263402462006
649,0.7867839564352288,1068.971133351326,0.8462713741867305,8598.97125864029
650,0.7878311865116766,1068.931771159172,0.8463095707974179,8599.193657398224
651,0.7869934024505184,1068.900178551674,0.8464114284259177,8598.932839751244
652,0.7877264635040319,1068.9350697994232,0.8463095707974179,8599.249643683434
653,0.8091946800712116,1058.7269164323807,0.8626195235609427,8534.855714201927
654,0.8125458163158445,1057.0863778591156,0.8667702219223081,8515.22753572464
655,0.8139072154152267,1057.5315515995026,0.8702970423091124,8499.962704062462
656,0.8125458163158445,1057.6500617265701,0.8626195235609427,8528.755403876305
657,0.8149544454916745,1055.715644478798,0.870449828751862,8495.652030706406
658,0.816630013613991,1055.7852846384048,0.8707299372302364,8497.928496956825
659,0.8178866897057283,1054.3041200637817,0.8727925542073567,8489.436034321785
660,0.8172583516598597,1053.7606415748596,0.8759628728944119,8476.662479281425
661,0.8187244737668866,1054.1922512054443,0.8787257610674679,8465.759868621826
662,0.8194575348204001,1053.0794925689697,0.8807629136374633,8458.776882529259
663,0.8195622578280448,1053.5455706119537,0.8797188729453407,8463.463635444641
664,0.8188291967745314,1053.968981385231,0.8784329203855311,8468.05425786972
665,0.8178866897057283,1054.6671693325043,0.8781273475000319,8469.29546225071
666,0.8184103047439523,1054.6347382068634,0.8784329203855311,8471.153707623482
667,0.8173630746675045,1055.0776979923248,0.879158655988592,8467.7800116539
668,0.8186197507592418,1054.7160449028015,0.8790822627672171,8467.063688993454
669,0.8172583516598597,1055.0905219316483,0.8788785475102175,8468.760684251785
670,0.8167347366216358,1055.0979669094086,0.8797316051489031,8466.375525712967
671,0.8172583516598597,1054.9051411151886,0.8797316051489031,8464.642855167389
672,0.8176772436904388,1055.1686865091324,0.8794896932812162,8466.449509978294
673,0.8179914127133732,1054.936956167221,0.8795278898919036,8465.951861977577
674,0.8174677976751492,1054.9343174695969,0.8796297475204033,8465.94930434227
675,0.8167347366216358,1055.3129076957703,0.8789931373422798,8468.610473752022
676,0.8165252906063463,1055.3735792636871,0.8797570695560281,8465.920978307724
677,0.8163158445910567,1055.3204905986786,0.8794260322634039,8466.56913459301
678,0.8154780605298985,1055.8557789325714,0.8790186017494047,8468.595536708832
679,0.8141166614305163,1056.3247718811035,0.8783437949605938,8470.40760242939
680,0.814221384438161,1056.1468695402145,0.8784201881819687,8470.332548379898
681,0.8143261074458058,1056.0285115242004,0.8780636864822194,8472.71671140194
682,0.8133836003770029,1056.2499850988388,0.8781910085178442,8471.904503941536
683,0.8129647083464238,1056.433778643608,0.8776307915610955,8474.85344362259
684,0.8140119384228715,1055.9616463184357,0.8781528119071568,8472.213139891624
685,0.8143261074458058,1056.012132525444,0.8787766898817179,8470.287026524544
686,0.8141166614305163,1056.1479709148407,0.8777581135967202,8474.0953977108
687,0.813278877369358,1056.1979719400406,0.8772742898613463,8475.484035134315
688,0.8140119384228715,1056.5292904376984,0.8779618288537198,8473.428211212158
689,0.812336370300555,1056.9797577857971,0.8771978966399715,8477.041543960571
690,0.8124410933081998,1056.9827280044556,0.8773124864720337,8476.843102574348
691,0.8117080322546864,1057.5425027608871,0.8767650017188475,8479.377667427063
692,0.811917478269976,1057.1506742238998,0.8770578424007843,8476.401499152184
693,0.8122316472929102,1057.0583032369614,0.8783819915712813,8471.620122909546
694,0.8127552623311342,1057.0504349470139,0.8786621000496556,8470.348235487938
695,0.812336370300555,1057.5197566747665,0.8786366356425307,8471.943786144257
696,0.811393863231752,1057.1877217292786,0.8786239034389682,8471.167251706123
697,0.8120222012776207,1057.2262136936188,0.8783565271641564,8473.612193465233
698,0.8114985862393967,1057.4463727474213,0.8784965814033435,8471.060791492462
699,0.8105560791705938,1057.2585068941116,0.8783183305534689,8472.407848238945
700,0.8129647083464238,1056.9020495414734,0.8783437949605938,8472.85916519165
701,0.8118127552623311,1057.5280311107635,0.8786493678460932,8472.041827440262
702,0.810451356162949,1057.3991252183914,0.878483849199781,8472.319358229637
703,0.8116033092470416,1057.4812296628952,0.8784965814033435,8472.239584565163
704,0.8110796942088176,1057.381234884262,0.8781018830929069,8473.615211248398
705,0.8102419101476594,1057.7041569948196,0.8778981678359074,8474.466693162918
706,0.8105560791705938,1057.8348996639252,0.8779236322430323,8474.030850410461
707,0.8101371871400147,1057.8850343227386,0.878267401739219,8473.162672758102
708,0.8106608021782385,1058.0266020298004,0.8779745610572822,8473.217917561531
709,0.8103466331553042,1057.9975405931473,0.8784329203855311,8471.919526219368
710,0.8105560791705938,1058.3263518810272,0.8783310627570313,8473.096225857735
711,0.8108702481935282,1058.1583313941956,0.878458384792656,8472.855333924294
712,0.8102419101476594,1058.4122887849808,0.8779363644465947,8473.831640124321
713,0.8103466331553042,1058.1130326986313,0.8779872932608447,8474.504520654678
714,0.8103466331553042,1058.208332657814,0.8780382220750945,8474.054248929024
715,0.8092994030788564,1058.4290709495544,0.8778472390216575,8474.400649189949
716,0.8090899570635669,1058.567184329033,0.8775162017290332,8476.750528216362
717,0.8094041260865013,1058.6207687854767,0.8775289339325957,8476.266507387161
718,0.8088805110482773,1058.6487905979156,0.8777453813931577,8475.842067599297
719,0.8092994030788564,1058.3576407432556,0.8763321067977234,8481.088640213013
720,0.8094041260865013,1058.8897174596786,0.8760010695050993,8481.333826065063
721,0.8094041260865013,1058.5643066167831,0.8768923237544722,8478.483465194702
722,0.8096135721017907,1058.5327705144882,0.8772488254542213,8477.368109345436
723,0.811393863231752,1058.0751776695251,0.8763830356119734,8481.897436141968
724,0.808985234055922,1058.7199567556381,0.8771342356221591,8478.247018098831
725,0.8086710650329878,1058.626930475235,0.8773252186755962,8477.80491733551
726,0.8100324641323698,1058.3893703222275,0.8771978966399715,8478.016207695007
727,0.808985234055922,1058.5425156354904,0.8774398085076585,8477.70807158947
728,0.809508849094146,1058.7476125955582,0.8776562559682204,8477.468964934349
729,0.8083568960100534,1058.7727345228195,0.8768795915509097,8479.07319009304
730,0.8096135721017907,1058.7871894836426,0.8677506015966183,8513.447481513023
731,0.8134883233846476,1056.8499616384506,0.8760010695050993,8476.003177285194
732,0.8158969525604776,1056.2593191862106,0.8764594288333482,8475.937425136566
733,0.8158969525604776,1054.9312950372696,0.8738747915101667,8482.137441158295
734,0.8160016755681223,1055.9221031665802,0.874829706777352,8479.362265467644
735,0.8151638915069641,1055.6359674930573,0.8770578424007843,8472.443117260933
736,0.813278877369358,1056.8913276195526,0.877376147489846,8473.79217004776
737,0.8146402764687402,1056.342112660408,0.8805591983804637,8459.634681940079
738,0.8145355534610954,1056.5441434383392,0.8830165136680205,8450.962722659111
739,0.815687506545188,1056.2043912410736,0.8820106695865854,8456.559936642647
740,0.8148497224840298,1056.4255582094193,0.8833984797748946,8451.848846554756
741,0.8120222012776207,1057.2907826900482,0.8825836187468965,8455.80653476715
742,0.8133836003770029,1056.9073948860168,0.883245693332145,8452.512102484703
743,0.813278877369358,1056.8913999795914,0.8832838899428324,8453.270688056946
744,0.8150591684993193,1056.4937888383865,0.8831820323143327,8454.670027375221
745,0.8151638915069641,1056.673488497734,0.8827873340038961,8455.816947698593
746,0.8140119384228715,1056.54678273201,0.8831183712965203,8452.431267857552
747,0.811917478269976,1057.892873287201,0.8829910492608956,8455.211408495903
748,0.813278877369358,1057.3089076280594,0.8821125272150852,8458.13726568222
749,0.8134883233846476,1057.2942905426025,0.8829019238359583,8455.756883502007
750,0.813802492407582,1057.0238573551178,0.8822780458613972,8456.622302055359
751,0.8127552623311342,1057.1128990650177,0.882354439082772,8456.7978785038
752,0.8140119384228715,1057.1166046857834,0.8823417068792095,8457.781424999237
753,0.8130694313540685,1057.3532048463821,0.8824562967112718,8456.935838580132
754,0.8135930463922924,1057.3522970676422,0.882354439082772,8456.930908560753
755,0.8110796942088176,1057.3542164564133,0.882570886543334,8455.680493831635
756,0.8125458163158445,1057.271021604538,0.882596350950459,8457.235978364944
757,0.811393863231752,1057.6171320676804,0.8821507238257725,8457.75005209446
758,0.8118127552623311,1057.402496099472,0.8826472797647089,8457.679188013077
759,0.8122316472929102,1057.5828589200974,0.8826090831540214,8457.554740071297
760,0.813278877369358,1057.5636321306229,0.881947008568773,8458.117275357246
761,0.8120222012776207,1057.676724433899,0.8825199577290842,8457.244755625725
762,0.8118127552623311,1057.6346197128296,0.8824690289148343,8457.641533732414
