,dev_accuracy,dev_loss,train_accuracy,train_loss
51,0.7150486961985548,2.2585574333667755,0.728231114959066,2.2470630053232066
52,0.7152581422138444,2.2587373094558716,0.7283839014018156,2.2469052665737737
53,0.7148392501832652,2.2581849415302275,0.729313352261876,2.2460099655256816
54,0.7159912032673579,2.2583225190639498,0.7290459759870641,2.246249780304564
55,0.7160959262750026,2.257887633562088,0.729746247183,2.245450766599953
56,0.7156770342444235,2.257721460580826,0.7303573929539986,2.244902155736947
57,0.716410095297937,2.2576168191432955,0.730344660750436,2.244793702368593
58,0.7167242643208713,2.2572225704193114,0.7310958607606218,2.24423691925207
59,0.7169337103361608,2.257033814907074,0.7304974471931858,2.244544792244668
60,0.715886480259713,2.257724988698959,0.7306247692288105,2.244534328218575
61,0.7147345271756205,2.2588383457660677,0.7296698539616251,2.2452725654776877
62,0.7147345271756205,2.258371665239334,0.7321908302669943,2.243203422146787
63,0.7156770342444235,2.2582719888687133,0.7301791421041239,2.2446610989152056
64,0.715886480259713,2.2579753901958464,0.7324072777275563,2.2425437631477556
65,0.7153628652214892,2.2587485315799714,0.7321526336563069,2.242881650605558
66,0.7157817572520683,2.2584979631900786,0.7318979895850575,2.243459183509551
67,0.716410095297937,2.25826545882225,0.7323436167097439,2.2428438010490948
68,0.7149439731909101,2.258167290687561,0.733018423498555,2.242140822481115
69,0.7156770342444235,2.2588477108478546,0.7330693523128048,2.2421189953873855
70,0.715886480259713,2.2587096753120424,0.7337186946944908,2.2416528563957328
71,0.7147345271756205,2.2584679877758025,0.7342407150405521,2.2412471574388815
72,0.7154675882291339,2.259265127658844,0.7334767828268038,2.242046093934954
73,0.7155723112367787,2.2584975440502166,0.7341006608013649,2.2413669497381705
74,0.7135825740915279,2.2605296182632446,0.7315669522924333,2.2438377209882154
75,0.7167242643208713,2.2581783623695375,0.7348391286079882,2.2403319731253544
76,0.7160959262750026,2.258208863735199,0.7355012031932366,2.239733176683478
77,0.7166195413132265,2.258215708732605,0.7357558472644861,2.2396054373101975
78,0.7141061891297518,2.259646500349045,0.7353611489540495,2.240171568990332
79,0.7155723112367787,2.2585431504249573,0.7350046472543003,2.240425480874734
80,0.7147345271756205,2.2594368312358855,0.7365961726996091,2.2388136395543206
81,0.7143156351450414,2.259591332435608,0.7363160642212347,2.239038423065071
82,0.7143156351450414,2.259147975444794,0.7366216371067341,2.2386809367791294
83,0.714001466122107,2.2597179043293,0.7356667218395487,2.239641502947627
84,0.7138967431144623,2.2596008658409117,0.7354884709896742,2.2399676941935005
85,0.7146298041679757,2.25930126619339,0.7358577048929859,2.2391574247789894
86,0.7136872970991727,2.259550967693329,0.7371309252492328,2.2380872807898182
87,0.7147345271756205,2.25962349486351,0.7373091760991075,2.2379288646518085
88,0.7149439731909101,2.259746105194092,0.7376784100024191,2.237732171838892
89,0.7138967431144623,2.260225638151169,0.7373728371169198,2.2380512876781182
90,0.7135825740915279,2.259538776874542,0.7376911422059816,2.237690760370138
91,0.7150486961985548,2.2594709169864653,0.7364433862568595,2.239077658530697
92,0.7153628652214892,2.2590505208969116,0.7377929998344813,2.237506258123483
93,0.713058959053304,2.2603776397705078,0.7376020167810443,2.2379464541212317
94,0.7141061891297518,2.2601049938201903,0.7378311964451688,2.237648147385058
95,0.7135825740915279,2.2602165787220003,0.7380476439057307,2.2372420463136513
96,0.7135825740915279,2.260353823900223,0.7383150201805426,2.2371055384091565
97,0.7134778510838832,2.2605271492004393,0.7385823964553545,2.237066682626852
98,0.7113833909309876,2.261286358118057,0.7377675354273564,2.2376854340794248
99,0.7131636820609488,2.261162405729294,0.7380349117021683,2.2375930519964253
